date,team1,team2,output,Predicted Winner,Actual Winner Number,Actual Winner Name,Correct?,,,,
12/27/2020,PIT,IND,1,PIT,1,PIT,1,,,,
12/27/2020,NYJ,CLE,0,CLE,1,NYJ,0,,,,
12/27/2020,BAL,NYG,1,BAL,1,BAL,1,,,,
12/27/2020,JAX,CHI,0,CHI,0,CHI,1,,,,
12/27/2020,KC,ATL,1,KC,1,KC,1,,,,
12/27/2020,HOU,CIN,1,HOU,0,CIN,0,,,,
12/27/2020,LAC,DEN,1,LAC,1,LAC,1,,,,
12/27/2020,WSH,CAR,1,WSH,0,CAR,0,,,,
12/27/2020,SEA,LAR,1,SEA,1,SEA,1,,,,
12/27/2020,DAL,PHI,1,DAL,1,DAL,1,,,,
12/27/2020,GB,TEN,1,GB,1,GB,1,,,,
12/28/2020,NE,BUF,0,BUF,0,BUF,1,,,,
1/3/2021,TB,ATL,1,TB,1,TB,1,,,,
1/3/2021,BUF,MIA,1,BUF,1,BUF,1,,,,
1/3/2021,NE,NYJ,1,NE,1,NE,1,,,,
1/3/2021,CIN,BAL,0,BAL,0,BAL,1,,,,
1/3/2021,DET,MIN,0,MIN,0,MIN,1,,,,
1/3/2021,NYG,DAL,0,DAL,1,NYG,0,,,,
1/3/2021,CLE,PIT,1,CLE,1,CLE,1,,,,
1/3/2021,IND,JAX,1,IND,1,IND,1,,,,
1/3/2021,HOU,TEN,0,TEN,0,TEN,1,,,,
1/3/2021,LAR,ARI,1,LAR,1,LAR,1,,,,
1/3/2021,DEN,OAK,0,OAK,0,OAK,1,,,,
1/3/2021,CHI,GB,0,GB,0,GB,1,,,,
1/3/2021,CAR,NO,0,NO,0,NO,1,,,,
1/3/2021,SF,SEA,0,SEA,0,SEA,1,,,,
1/3/2021,KC,LAC,1,KC,0,LAC,0,,,,
1/3/2021,PHI,WSH,1,PHI,0,WSH,0,,,,
1/9/2021,BUF,IND,1,BUF,1,BUF,1,,,,
1/9/2021,SEA,LAR,1,SEA,0,LAR,0,,,,
1/9/2021,WSH,TB,0,TB,0,TB,1,,,,
1/10/2021,TEN,BAL,1,TEN,0,BAL,0,,,,
1/10/2021,NO,CHI,1,NO,1,NO,1,,,,
1/10/2021,PIT,CLE,1,PIT,0,CLE,0,,,,
1/16/2021,GB,LAR,1,GB,1,GB,1,,,,
1/16/2021,BUF,BAL,1,BUF,1,BUF,1,,,,
1/17/2021,KC,CLE,1,KC,1,KC,1,,,,
1/17/2021,NO,TB,1,NO,0,TB,0,,,,
1/24/2021,GB,TB,1,GB,0,TB,0,,,,
1/24/2021,KC,BUF,1,KC,1,KC,1,,,,
2/7/2021,TB,KC,1,TB,1,TB,1,,,,
9/9/2021,TB,DAL,1,TB,1,TB,1,,,,
9/12/2021,HOU,JAX,1,HOU,1,HOU,1,,,,
9/12/2021,ATL,PHI,1,ATL,0,PHI,0,,,,
9/12/2021,BUF,PIT,1,BUF,0,PIT,0,,,,
9/12/2021,WSH,LAC,1,WSH,0,LAC,0,,,,
9/12/2021,IND,SEA,1,IND,0,SEA,0,,,,
9/12/2021,CIN,MIN,0,MIN,1,CIN,0,,,,
9/12/2021,DET,SF,0,SF,0,SF,1,,,,
9/12/2021,CAR,NYJ,1,CAR,1,CAR,1,,,,
9/12/2021,TEN,ARI,1,TEN,0,ARI,0,,,,
9/12/2021,NE,MIA,1,NE,0,MIA,0,,,,
9/12/2021,KC,CLE,1,KC,1,KC,1,,,,
9/12/2021,NO,GB,1,NO,1,NO,1,,,,
9/12/2021,NYG,DEN,1,NYG,0,DEN,0,,,,
9/12/2021,LAR,CHI,1,LAR,1,LAR,1,,,,
9/13/2021,OAK,BAL,0,BAL,1,OAK,0,,,,
9/16/2021,WSH,NYG,1,WSH,1,WSH,1,,,,
9/19/2021,CHI,CIN,1,CHI,1,CHI,1,,,,
9/19/2021,PHI,SF,1,PHI,0,SF,0,,,,
9/19/2021,IND,LAR,1,IND,0,LAR,0,,,,
9/19/2021,MIA,BUF,0,BUF,0,BUF,1,,,,
9/19/2021,CAR,NO,0,NO,1,CAR,0,,,,
9/19/2021,CLE,HOU,1,CLE,1,CLE,1,,,,
9/19/2021,JAX,DEN,0,DEN,0,DEN,1,,,,
9/19/2021,NYJ,NE,0,NE,0,NE,1,,,,
9/19/2021,PIT,OAK,1,PIT,0,OAK,0,,,,
9/19/2021,ARI,MIN,1,ARI,1,ARI,1,,,,
9/19/2021,TB,ATL,1,TB,1,TB,1,,,,
9/19/2021,LAC,DAL,1,LAC,0,DAL,0,,,,
9/19/2021,SEA,TEN,1,SEA,0,TEN,0,,,,
9/19/2021,BAL,KC,1,BAL,1,BAL,1,,,,
9/20/2021,GB,DET,1,GB,1,GB,1,,,,
9/23/2021,HOU,CAR,0,CAR,0,CAR,1,,,,
9/26/2021,NYG,ATL,0,ATL,0,ATL,1,,,,
9/26/2021,NE,NO,0,NO,0,NO,1,,,,
9/26/2021,CLE,CHI,1,CLE,1,CLE,1,,,,
9/26/2021,TEN,IND,1,TEN,1,TEN,1,,,,
9/26/2021,JAX,ARI,0,ARI,0,ARI,1,,,,
9/26/2021,PIT,CIN,1,PIT,0,CIN,0,,,,
9/26/2021,DET,BAL,0,BAL,0,BAL,1,,,,
9/26/2021,KC,LAC,1,KC,0,LAC,0,,,,
9/26/2021,BUF,WSH,1,BUF,1,BUF,1,,,,
9/26/2021,OAK,MIA,1,OAK,1,OAK,1,,,,
9/26/2021,DEN,NYJ,1,DEN,1,DEN,1,,,,
9/26/2021,MIN,SEA,0,SEA,1,MIN,0,,,,
9/26/2021,LAR,TB,1,LAR,1,LAR,1,,,,
9/26/2021,SF,GB,0,GB,0,GB,1,,,,
9/27/2021,DAL,PHI,1,DAL,1,DAL,1,,,,
9/30/2021,CIN,JAX,1,CIN,1,CIN,1,,,,
10/3/2021,ATL,WSH,1,ATL,0,WSH,0,,,,
10/3/2021,CHI,DET,1,CHI,1,CHI,1,,,,
10/3/2021,MIN,CLE,1,MIN,0,CLE,0,,,,
10/3/2021,MIA,IND,1,MIA,0,IND,0,,,,
10/3/2021,BUF,HOU,1,BUF,1,BUF,1,,,,
10/3/2021,NO,NYG,1,NO,0,NYG,0,,,,
10/3/2021,PHI,KC,0,KC,0,KC,1,,,,
10/3/2021,DAL,CAR,1,DAL,1,DAL,1,,,,
10/3/2021,NYJ,TEN,0,TEN,1,NYJ,0,,,,
10/3/2021,LAR,ARI,1,LAR,0,ARI,0,,,,
10/3/2021,SF,SEA,1,SF,0,SEA,0,,,,
10/3/2021,DEN,BAL,0,BAL,0,BAL,1,,,,
10/3/2021,GB,PIT,1,GB,1,GB,1,,,,
10/3/2021,NE,TB,0,TB,0,TB,1,,,,
10/4/2021,LAC,OAK,1,LAC,1,LAC,1,,,,
10/7/2021,SEA,LAR,1,SEA,0,LAR,0,,,,
10/10/2021,ATL,NYJ,1,ATL,1,ATL,1,,,,
10/10/2021,PIT,DEN,1,PIT,1,PIT,1,,,,
10/10/2021,CAR,PHI,1,CAR,0,PHI,0,,,,
10/10/2021,CIN,GB,0,GB,0,GB,1,,,,
10/10/2021,HOU,NE,0,NE,0,NE,1,,,,
10/10/2021,MIN,DET,1,MIN,1,MIN,1,,,,
10/10/2021,JAX,TEN,0,TEN,0,TEN,1,,,,
10/10/2021,WSH,NO,0,NO,0,NO,1,,,,
10/10/2021,TB,MIA,1,TB,1,TB,1,,,,
10/10/2021,OAK,CHI,1,OAK,0,CHI,0,,,,
10/10/2021,LAC,CLE,1,LAC,1,LAC,1,,,,
10/10/2021,ARI,SF,1,ARI,1,ARI,1,,,,
10/10/2021,DAL,NYG,1,DAL,1,DAL,1,,,,
10/10/2021,KC,BUF,1,KC,0,BUF,0,,,,
10/11/2021,BAL,IND,1,BAL,1,BAL,1,,,,
10/14/2021,PHI,TB,0,TB,0,TB,1,,,,
10/17/2021,JAX,MIA,1,JAX,1,JAX,1,,,,
10/17/2021,CHI,GB,0,GB,0,GB,1,,,,
10/17/2021,IND,HOU,1,IND,1,IND,1,,,,
10/17/2021,BAL,LAC,1,BAL,1,BAL,1,,,,
10/17/2021,WSH,KC,0,KC,0,KC,1,,,,
10/17/2021,DET,CIN,0,CIN,0,CIN,1,,,,
10/17/2021,NYG,LAR,0,LAR,0,LAR,1,,,,
10/17/2021,CAR,MIN,1,CAR,0,MIN,0,,,,
10/17/2021,CLE,ARI,1,CLE,0,ARI,0,,,,
10/17/2021,NE,DAL,0,DAL,0,DAL,1,,,,
10/17/2021,DEN,OAK,1,DEN,0,OAK,0,,,,
10/17/2021,PIT,SEA,1,PIT,1,PIT,1,,,,
10/18/2021,TEN,BUF,0,BUF,1,TEN,0,,,,
10/21/2021,CLE,DEN,1,CLE,1,CLE,1,,,,
10/24/2021,NYG,CAR,1,NYG,1,NYG,1,,,,
10/24/2021,BAL,CIN,1,BAL,0,CIN,0,,,,
10/24/2021,NE,NYJ,1,NE,1,NE,1,,,,
10/24/2021,MIA,ATL,0,ATL,0,ATL,1,,,,
10/24/2021,TEN,KC,1,TEN,1,TEN,1,,,,
10/24/2021,GB,WSH,1,GB,1,GB,1,,,,
10/24/2021,LAR,DET,1,LAR,1,LAR,1,,,,
10/24/2021,OAK,PHI,1,OAK,1,OAK,1,,,,
10/24/2021,TB,CHI,1,TB,1,TB,1,,,,
10/24/2021,ARI,HOU,1,ARI,1,ARI,1,,,,
10/24/2021,SF,IND,1,SF,0,IND,0,,,,
10/25/2021,SEA,NO,0,NO,0,NO,1,,,,
10/28/2021,ARI,GB,1,ARI,0,GB,0,,,,
10/31/2021,HOU,LAR,0,LAR,0,LAR,1,,,,
10/31/2021,NYJ,CIN,0,CIN,1,NYJ,0,,,,
10/31/2021,IND,TEN,1,IND,0,TEN,0,,,,
10/31/2021,BUF,MIA,1,BUF,1,BUF,1,,,,
10/31/2021,ATL,CAR,1,ATL,0,CAR,0,,,,
10/31/2021,CHI,SF,0,SF,0,SF,1,,,,
10/31/2021,CLE,PIT,1,CLE,0,PIT,0,,,,
10/31/2021,DET,PHI,0,PHI,0,PHI,1,,,,
10/31/2021,LAC,NE,1,LAC,0,NE,0,,,,
10/31/2021,SEA,JAX,1,SEA,1,SEA,1,,,,
10/31/2021,NO,TB,1,NO,1,NO,1,,,,
10/31/2021,DEN,WSH,1,DEN,1,DEN,1,,,,
10/31/2021,MIN,DAL,1,MIN,0,DAL,0,,,,
11/1/2021,KC,NYG,1,KC,1,KC,1,,,,
11/4/2021,IND,NYJ,1,IND,1,IND,1,,,,
11/7/2021,JAX,BUF,0,BUF,1,JAX,0,,,,
11/7/2021,CIN,CLE,1,CIN,0,CLE,0,,,,
11/7/2021,BAL,MIN,1,BAL,1,BAL,1,,,,
11/7/2021,MIA,HOU,1,MIA,1,MIA,1,,,,
11/7/2021,DAL,DEN,1,DAL,0,DEN,0,,,,
11/7/2021,NYG,OAK,0,OAK,1,NYG,0,,,,
11/7/2021,CAR,NE,0,NE,0,NE,1,,,,
11/7/2021,NO,ATL,1,NO,0,ATL,0,,,,
11/7/2021,PHI,LAC,0,LAC,0,LAC,1,,,,
11/7/2021,KC,GB,1,KC,1,KC,1,,,,
11/7/2021,SF,ARI,0,ARI,0,ARI,1,,,,
11/7/2021,LAR,TEN,1,LAR,0,TEN,0,,,,
11/8/2021,PIT,CHI,1,PIT,1,PIT,1,,,,
11/11/2021,MIA,BAL,0,BAL,1,MIA,0,,,,
11/14/2021,IND,JAX,1,IND,1,IND,1,,,,
11/14/2021,DAL,ATL,1,DAL,1,DAL,1,,,,
11/14/2021,NYJ,BUF,0,BUF,0,BUF,1,,,,
11/14/2021,PIT,DET,1,PIT,0,DET,0,,,,
11/14/2021,WSH,TB,0,TB,1,WSH,0,,,,
11/14/2021,NE,CLE,1,NE,1,NE,1,,,,
11/14/2021,TEN,NO,1,TEN,1,TEN,1,,,,
11/14/2021,ARI,CAR,1,ARI,0,CAR,0,,,,
11/14/2021,LAC,MIN,1,LAC,0,MIN,0,,,,
11/14/2021,DEN,PHI,1,DEN,0,PHI,0,,,,
11/14/2021,GB,SEA,1,GB,1,GB,1,,,,
11/14/2021,OAK,KC,0,KC,0,KC,1,,,,
11/15/2021,SF,LAR,0,LAR,1,SF,0,,,,
11/18/2021,ATL,NE,0,NE,0,NE,1,,,,
11/21/2021,TEN,HOU,1,TEN,0,HOU,0,,,,
11/21/2021,CHI,BAL,0,BAL,0,BAL,1,,,,
11/21/2021,BUF,IND,1,BUF,0,IND,0,,,,
11/21/2021,JAX,SF,0,SF,0,SF,1,,,,
11/21/2021,CLE,DET,1,CLE,1,CLE,1,,,,
11/21/2021,PHI,NO,0,NO,1,PHI,0,,,,
11/21/2021,CAR,WSH,1,CAR,0,WSH,0,,,,
11/21/2021,NYJ,MIA,0,MIA,0,MIA,1,,,,
11/21/2021,MIN,GB,0,GB,1,MIN,0,,,,
11/21/2021,OAK,CIN,1,OAK,0,CIN,0,,,,
11/21/2021,SEA,ARI,1,SEA,0,ARI,0,,,,
11/21/2021,KC,DAL,1,KC,1,KC,1,,,,
11/21/2021,LAC,PIT,1,LAC,1,LAC,1,,,,
11/22/2021,TB,NYG,1,TB,1,TB,1,,,,
11/25/2021,DET,CHI,1,CHI,,CHI,1,,,,
11/25/2021,DAL,OAK,1,DAL,,OAK,0,,,,
11/25/2021,NO,BUF,0,BUF,,BUF,1,,,,
11/28/2021,CIN,PITT,1,CIN,,CIN,1,,,,
11/28/2021,NE,TEN,1,NE,,NE,1,,,,
11/28/2021,MIA,CAR,1,MIA,,MIA,1,,,,
11/28/2021,IND,TB,0,TB,,TB,1,,,,
11/28/2021,HOU,NYJ,1,HOU,,NYJ,0,,,,
11/28/2021,JAX,ATL,1,ATL,,ATL,1,,,,
11/28/2021,NYG,PHIL,0,PHIL,,NYG,0,,,,
11/28/2021,DEN,LAC,0,LAC,,DEN,0,,,,
11/28/2021,GB,LAR,1,GB,,GB,1,,,,
11/28/2021,SF,MIN,1,SF,,SF,1,,,,
11/28/2021,BAL,CLE,1,BAL,,BAL,1,,,,
11/29/2021,WSH ,SEA,0,SEA,,WSH,0,,,,
12/2/2021,NO,DAL,1,NO,,DAL,0,,,,
12/5/2021,NYJ,PHIL,0,PHIL,,PHIL,1,,,,
12/5/2021,MIA,NYG,1,MIA,,MIA,1,,,,
12/5/2021,CIN,LAC,1,CIN,,LAC,0,,,,
12/5/2021,HOU,IND,0,IND,,IND,1,,,,
12/5/2021,ATL,TB,0,TB,,TB,1,,,,
12/5/2021,CHI,ARI,0,ARI,,ARI,1,,,,
12/5/2021,DET,MIN,0,MIN,,DET,0,,,,
12/5/2021,OAK,WSH,1,OAK,,WSH,0,,,,
12/5/2021,LAR,JAX,1,LAR,,LAR,1,,,,
12/5/2021,PIT,BAL,1,PIT,,PIT,1,,,,
12/5/2021,SEA,SF,1,SEA,,SEA,1,,,,
12/5/2021,KC,DEN,1,KC,,KC,1,,,,
12/6/2021,BUF,NE,1,BUF,,NE,0,,,,
